Dependents,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
-0.7088667562189882,-0.6100147936863579,-0.5372363065808398,-1.2936607402980762,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.9099870917043756,-0.6043943565743618,-0.017325506779295067,-0.3319402392059822,2.0662201226541397,0.41115400891590365,-2.0154045921608623,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.35510077499388853,0.869899724499689,-0.21607029931536847,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.06610152478350717,-0.5372363065808398,-0.8070069927574985,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,0.5381861169675599,-0.5372363065808398,1.2091299613391804,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,0.16052900392601396,0.0027445792424557387,0.791998177732971,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.30052814368063585,0.47136515921063726,0.4675623460392525,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.4129368859205583,0.16680956815041867,-0.06543937745757064,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.2057059304685722,-0.5372363065808398,-0.3435272331950436,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.6176295794509978,-0.07339431852259891,-0.946050920626235,-0.5391062261470483,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,-0.35636990595466184,-0.01477692442732671,-0.35511422718410496,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.5193625822025494,0.6720660194281454,-0.2508312812825526,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.12919546397623785,0.6042100143069878,-1.351595710243383,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.10056016774269366,-0.4192825407244249,-0.2091063287649139,-0.48257116106378006,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,0.07894201359058635,-0.5372363065808398,-0.11178735341381613,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,2.3929119075428322,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.41057992842197927,-0.0912343949863774,-0.3319402392059822,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,0.18772466737115648,1.772416449890483,0.4443883580611298,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.2581029087062135,0.2069497401939203,-0.08861336543569338,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,0.11520289818410973,0.17955247991026047,1.4292828471313466,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,2.774394869850147,-0.5372363065808398,-1.351595710243383,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.10056016774269366,-0.35310642634124473,0.02026608291223819,0.513910321995498,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
2.5288409396277394,-0.897200999667063,12.736736300852348,2.414177336201563,-2.2759904586811737,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.26789334754646477,0.31303448059460315,0.23582246625802505,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,0.036879387462099227,0.14514661815868765,0.3864533881158229,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.18703157490290764,0.24358561150346542,-0.36670122117316634,0.32933589012001435,0.41115400891590365,-2.0154045921608623,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,0.97639890728029,-0.5372363065808398,1.9738715646172311,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,-0.14170546916100343,-0.05682853323480459,-0.1581353293700616,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
2.5288409396277394,-0.6408365455908528,-0.5372363065808398,-1.2357257703527693,0.32933589012001435,-2.4321786442912616,-2.0154045921608623,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.3924494861252176,0.18082677108624465,-0.18130931734818437,-2.2759904586811737,-2.4321786442912616,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
2.5288409396277394,-0.24885638313486502,-0.5372363065808398,-1.4327046681668127,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.493073440872245,0.5586541047655534,-0.2508312812825526,0.32933589012001435,-2.4321786442912616,-2.0154045921608623,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,0.32225254921312824,-0.5372363065808398,-0.04226538947944789,0.32933589012001435,0.41115400891590365,-2.0154045921608623,0.7408750900479969,1.9058004805587896,2.3929119075428322,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,0.915843230009106,-0.5372363065808398,0.5254973159845594,0.32933589012001435,-2.4321786442912616,0.49617828791777585,-1.3497551927885922,-0.524713898543459,2.3929119075428322,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.5496404208381415,0.2327541365075999,-0.06543937745757064,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.9099870917043756,-0.04507021171926361,-0.07498718249257913,0.2705834482252092,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,0.7185840178203388,-0.5372363065808398,0.5370843099736208,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.4363251564833809,0.3866247960076894,-0.1233743474028775,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.44321472455615035,-0.5321009128740224,-0.6332020829215779,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.04361977633552268,-0.5372363065808398,-0.20448330532630712,0.32933589012001435,-2.4321786442912616,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.13862329397055392,-0.5372363065808398,-0.7954199987684372,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.3623529519125932,0.16362384021045823,-0.077026371446632,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
2.5288409396277394,8.412237206451161,-0.5372363065808398,6.469625232373044,-0.5391062261470483,0.41115400891590365,-2.0154045921608623,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,0.05990504917898658,0.7902565260006779,0.3864533881158229,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.31992771693817085,-0.5372363065808398,-0.7143110408450075,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,-0.5175495379728733,0.09449354391331656,-0.019091401501325142,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
2.5288409396277394,0.7504935962626393,-0.5372363065808398,1.5451527870219601,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.5374930244993111,0.05626480863379122,-0.43622318510753455,0.32933589012001435,-2.4321786442912616,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.9099870917043756,1.502181733886379,-0.5372363065808398,-1.2936607402980762,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.641199154436788,-0.11353449056610052,-0.48257116106378006,-3.1444325749482362,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.4339681989848019,0.35190036146212056,0.02725657445492035,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.10056016774269366,1.4318356177749436,-0.5372363065808398,-1.1777908004074624,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,-0.014429764237736356,-0.08167721116649607,0.2242354722689637,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.12411894013314458,0.1276251144889052,-1.4674656501339969,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
2.5288409396277394,-0.03582368614791515,0.4716837320046333,0.6761282378423572,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.10056016774269366,-0.005727151935290744,-0.1769304765713134,0.513910321995498,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,0.18772466737115648,-0.5372363065808398,0.6761282378423572,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,2.3929119075428322,-0.7641144991046404,-0.7342921441620198
0.9099870917043756,-0.1748841785640773,-0.5372363065808398,-0.169722323359123,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.42871037071874096,0.5510083577096484,-0.9923988965824805,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
2.5288409396277394,0.3146377634484883,-0.5372363065808398,-0.19289631133724575,-4.012874691215299,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,2.3929119075428322,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.2927320534930283,-0.5372363065808398,-0.3319402392059822,2.0662201226541397,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.14823242838783762,-0.5372363065808398,-0.30876625122785945,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.10056016774269366,-0.11632284994553706,-0.5372363065808398,-0.7027240468559461,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.42871037071874096,-0.5372363065808398,-0.8765289566918668,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,2.3929119075428322,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.5224447573929989,0.2483642034134061,-0.5984411009543938,-2.2759904586811737,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.9099870917043756,-0.12919546397623785,-0.5372363065808398,-0.36670122117316634,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.54365737488021,0.26907143502314895,-0.06543937745757064,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.5146486672053914,0.03077898511410766,0.03884356844398172,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.9099870917043756,-0.11414719686992565,-0.5372363065808398,-0.04226538947944789,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,2.3929119075428322,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.3871916578591567,0.3353345761743262,-0.36670122117316634,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.5329604139251207,0.20822403136990447,0.015669580465858975,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.09057762188413546,1.2544170868529148,0.7688241897548482,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
2.5288409396277394,-0.11052110841057332,-0.5372363065808398,-0.540506131009087,-3.1444325749482362,-2.4321786442912616,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.036004990570882765,-0.5372363065808398,-0.1581353293700616,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,2.3929119075428322,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.5849947833168267,-0.5372363065808398,-0.49415815505284144,0.32933589012001435,-2.4321786442912616,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.5851760877397943,2.3235473835036404,-0.05385238346850926,0.32933589012001435,-2.4321786442912616,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
2.5288409396277394,-0.35618860153169424,0.2591956784092716,-0.21607029931536847,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.2133207162332121,-0.5372363065808398,-0.30876625122785945,-2.2759904586811737,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.33805815923493254,-0.006175458989433508,-0.3203532452169208,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
2.5288409396277394,-0.42218341149190675,0.26046996958525576,0.18947449030177957,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.2776837863867161,-0.5372363065808398,-0.36670122117316634,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,0.10124245761560323,0.11711221228703572,0.8035851717220324,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
2.5288409396277394,-0.41148645053681737,-0.5372363065808398,-0.3319402392059822,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.10056016774269366,0.49086566257301195,-0.46077883602178904,1.29023891926261,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,0.31191819710397406,-0.5372363065808398,-0.667963064888762,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,2.3929119075428322,1.3087043907317044,-0.7342921441620198
0.9099870917043756,1.7226479122150011,-0.5372363065808398,-0.8301809807356213,0.32933589012001435,0.41115400891590365,-2.0154045921608623,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.4731299543458071,-0.5372363065808398,-0.8881159506809281,-0.5391062261470483,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.9099870917043756,-0.2111450631576007,-0.08167721116649607,-0.14654833538100026,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.6366665438625976,0.36751042836792674,-0.3203532452169208,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.8504244585414179,1.1499252104222122,0.3053444301923933,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,2.3929119075428322,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.5496404208381415,-0.054279950882836235,-0.540506131009087,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.9099870917043756,0.7865731764331951,-0.5372363065808398,-0.3435272331950436,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.6462756782798813,0.3974562710035549,-0.5636801189872097,0.32933589012001435,-2.4321786442912616,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.35292512191827713,-0.5372363065808398,-0.169722323359123,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.2519385583253145,0.26907143502314895,-1.003985890571542,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.4259908043742267,0.1598009666825057,0.1315395203564727,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
2.5288409396277394,-0.36833599787052457,0.15279236521459272,-0.13496134139193888,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,2.3929119075428322,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.4136621036124288,0.1534295108025848,-0.18130931734818437,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.9099870917043756,0.4022077997418473,-0.5372363065808398,0.5254973159845594,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
0.10056016774269366,-0.3442225096158315,-0.15176322584562588,-0.13496134139193888,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,2.3929119075428322,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,0.15436465354511497,-0.5372363065808398,-0.10020035942475475,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.9099870917043756,-0.33624511500525633,0.869581151705693,1.1743689793719962,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.10056016774269366,5.86599789029395,-0.5372363065808398,0.11995252636741134,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,0.5381861169675599,0.4716837320046333,0.2705834482252092,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.9099870917043756,-0.6825365628734046,5.834219573340051,1.1280210034157507,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,2.3929119075428322,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.39734470554534324,0.4251721040812108,-0.05385238346850926,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
2.5288409396277394,-0.39734470554534324,-0.5372363065808398,-0.7838330047793758,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,0.3568816939999431,2.1174307857881995,0.3864533881158229,-0.5391062261470483,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
0.10056016774269366,-0.3104998869438548,-0.5372363065808398,-0.540506131009087,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,0.9914471743866022,-0.5372363065808398,1.0700860334704438,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.3003468392576682,0.28117720119499867,0.36327940013770016,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
-0.7088667562189882,-0.193014620860839,0.10436930052719395,0.606606273907989,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,1.9058004805587896,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.4437586378250532,-0.5372363065808398,-0.667963064888762,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.441945593595377,0.22893126297964736,-0.35511422718410496,0.32933589012001435,0.41115400891590365,0.49617828791777585,-1.3497551927885922,1.9058004805587896,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.2457742079444155,0.009753180710368719,-0.2971792572387981,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.3998829674668899,-0.3903742485486632,-0.3898752091512891,-3.665497844708474,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
2.5288409396277394,0.6137900613450562,1.0543533722233989,-0.13496134139193888,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,-0.7342921441620198
-0.7088667562189882,-0.2249241993031396,-0.5372363065808398,-0.30876625122785945,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.19120157663116283,-0.5372363065808398,-0.13496134139193888,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
-0.7088667562189882,-0.3998829674668899,-0.5372363065808398,-0.48257116106378006,0.32933589012001435,0.41115400891590365,-2.0154045921608623,-1.3497551927885922,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.10056016774269366,-0.40060818515876034,0.02950469393812348,-0.019091401501325142,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,1.3087043907317044,-0.7342921441620198
0.9099870917043756,-0.5193625822025494,0.9281985458009652,0.3980403821048843,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,2.3929119075428322,-0.7641144991046404,-0.7342921441620198
0.10056016774269366,2.351230346643729,-0.5372363065808398,4.152226434560769,0.32933589012001435,0.41115400891590365,0.49617828791777585,0.7408750900479969,-0.524713898543459,-0.41790088337470516,-0.7641144991046404,1.3618557789981647
